section|label|hints
reporting_personnel|REPORTING PERSONNEL|^ATTESTING OFFICER
lockup_keeper_processing|LOCKUP KEEPER PROCESSING|^Holding Facility
visitor_log|VISITOR LOG|^NO VISITORS
movement_log|MOVEMENT LOG|
wc_comments|WC COMMENTS|
processing_personnel|PROCESSING PERSONNEL|
recovered_narcotics|RECOVERED NARCOTICS|
warrant|WARRANT|^NO WARRANT
offender|OFFENDER|
non_offenders|NON-OFFENDER(S)|^Name;Injured\\?;Deceased\\?
arrestee_vehicle|ARRESTEE VEHICLE|
properties|PROPERTIES|^Confiscated Properties
incident_narrative|INCIDENT NARRATIVE|^.{0,10}facts;probable;cause;substantiate;limited
incident|INCIDENT|^Arrest Date;TRR
court_info|COURT INFO|^Desired Court Date
interview_log|INTERVIEW LOG|
charges|CHARGES|
footer||^Print Generated By
felony_review|FELONY REVIEW|
