pdf_id|page_num|block_num|par_num|line_num|line_top|textstub|label
20461|8|2|1|1|92|CB...|header0
20461|8|1|1|1|108|Chicago Police Department...|header1
20461|8|9|1|1|149|ARREST REPORTING...|header2
20461|8|7|1|1|209|[WARRANT...|warrant
20461|8|6|1|1|283|NO WARRANT IDENTIFIED...|warrant
20461|8|8|1|1|414|ICTIM AND COMPLAINANT...|non_offenders
20461|8|10|1|1|426|Aeon...|non_offenders
20461|8|26|1|1|449|Name: Female Injured? No ...|non_offenders
20461|8|26|1|2|480|"Res: Beat:1531 |Black..."|non_offenders
20461|8|26|1|3|513|i DOB: Hospitalized? No...|non_offenders
20461|8|26|1|4|541|"| Age:34 years..."|non_offenders
20461|8|26|1|5|576|! Treated and Released?No...|non_offenders
20461|8|26|1|6|612|Comments:...|non_offenders
20461|8|26|1|7|699|a vcr AND COMPLAINANT _ w...|non_offenders
20461|8|26|1|8|740|"| ale injured? No jecease..."|non_offenders
20461|8|26|1|9|769|uw Res Beat: 1513...|non_offenders
20461|8|26|1|10|802|z DOB: Hospitalized? No...|non_offenders
20461|8|26|1|11|829|w : Age:...|non_offenders
20461|8|26|1|12|866|5) Treated and Released?N...|non_offenders
20461|8|26|1|13|886|"Z| Comments: P 0 3829..."|non_offenders
20461|8|26|1|15|914|a...|non_offenders
20461|8|26|1|14|936|o...|non_offenders
20461|8|26|1|16|992|ICTiIM AND COMPLAINANT ....|non_offenders
20461|8|26|1|17|1027|Name: Injured? No Decease...|non_offenders
20461|8|26|1|18|1058|Res: ~ Beat:1513...|non_offenders
20461|8|26|1|19|1091|DOB: Hospitalized? No...|non_offenders
20461|8|26|1|20|1127|{ Age:...|non_offenders
20461|8|26|1|21|1157|i Treated and Released?No...|non_offenders
20461|8|26|1|22|1188|Comments: P.O 11510...|non_offenders
20461|8|26|1|23|1237|"|!..."|non_offenders
20461|8|26|1|24|1350|i...|non_offenders
20461|8|26|1|25|1384|bs a NO ARRESTEE VEHICLE ...|arrestee_vehicle
20461|8|26|1|26|1423|"ge |..."|arrestee_vehicle
20461|8|26|1|27|1468|<n...|arrestee_vehicle
20461|8|30|1|1|1567|‘Confiscated Properties :...|properties
20461|8|30|1|2|1594|Il confiscated properties...|properties
20461|8|30|1|3|1619|jocuments related to evid...|properties
20461|8|32|1|1|1676|NOT AVAILABLE IN THE AUTO...|properties
20461|8|35|1|1|1678|PROPERTIES INFORMATION FO...|properties
20461|8|43|1|1|1967|Print Generated By: HENDR...|footer
20461|8|45|1|1|1967|Page 2 of 5...|footer
20461|8|46|1|1|1967|6/10/12 9:52...|footer
20461|8|44|1|1|2003|powered by: EL...|footer
20461|8|45|1|2|2006|Tectnotogy...|footer
20461|8|47|1|1|2120|CPD 0077059...|footer
20461|9|29|4|2|0|Z /1st Arresting Officer:...|reporting_personnel
20461|9|1|1|1|92|CB#:...|header0
20461|9|1|1|2|104|Chicago Police Department...|header1
20461|9|1|2|1|147|"“_ARREST REPORTING — |..."|header2
20461|9|1|2|2|185|(The facts for probable c...|incident_narrative
20461|9|2|1|1|221|EV; IN SUMMARY: A/O'S RES...|incident_narrative
20461|9|2|1|2|251|ARI ,A/O'S OBSERVED SUBJE...|incident_narrative
20461|9|2|1|3|281|REAR OF LISTED LOCATION. ...|incident_narrative
20461|9|2|1|4|311|OFFENDER A/O MURPHY EXIT ...|incident_narrative
20461|9|2|1|5|340|HIM. THE OFFENDER WALKED ...|incident_narrative
20461|9|7|1|1|346|INCIDENT NARRATIVE...|incident_narrative
20461|9|2|1|6|371|GAIN ENTRY AND FAILED TO ...|incident_narrative
20461|9|2|2|1|402|IME, THE OFFENDER STIFFEN...|incident_narrative
20461|9|2|2|2|402|ATTEMPT TO DEFEAT AN ARRE...|incident_narrative
20461|9|2|2|3|462|CONTINUED TO DISOBEY A4/O...|incident_narrative
20461|9|2|3|1|492|RMS. A‘O WARNER TASERED T...|incident_narrative
20461|9|2|4|1|520|AS DEPLOYED AT 1855 HOURS...|incident_narrative
20461|9|2|4|2|545|OFFENDER WAS TRANSPORTED ...|incident_narrative
20461|9|2|4|3|582|SPOKE. T neem . WHO RELAT...|incident_narrative
20461|9|2|4|4|612|THE OFFENDER TOLD HER THA...|incident_narrative
20461|9|2|5|1|643|WARE THAT SHE IS NOT ALLO...|incident_narrative
20461|9|2|6|1|662|‘AS AT BANGING ON THE REA...|incident_narrative
20461|9|2|6|2|702|COMLPAINTS DUE TO THIS IN...|incident_narrative
20461|9|2|6|3|733|MURPHY SUFFERED ABRASIONS...|incident_narrative
20461|9|2|6|4|763|HER PERSON AND NO WANTS/W...|incident_narrative
20461|9|2|6|5|793|THE OFFENDER HAS NO DOMES...|incident_narrative
20461|9|3|1|1|839|esired Court Date: 25 Jun...|court_info
20461|9|15|1|2|849|c BOND INFO:...|court_info
20461|9|3|1|2|873|ranch: 63-2 555 W HARRISO...|court_info
20461|9|15|1|1|877|"| COURT INFO..."|court_info
20461|9|3|1|3|909|‘court Sgt Handle? No...|court_info
20461|9|13|1|1|921|j...|court_info
20461|9|14|1|1|949|BOND INFORMATION NOT AVAI...|court_info
20461|9|14|1|2|981|:...|court_info
20461|9|14|1|3|1019|!...|court_info
20461|9|18|1|1|1113|"WJ | hereby declare and a..."|reporting_personnel
20461|9|18|1|2|1151|"= |knowledge, Information..."|reporting_personnel
20461|9|29|1|1|1171|#NAME?...|reporting_personnel
20461|9|29|2|1|1191|® Attesting Officer: #382...|reporting_personnel
20461|9|29|3|1|1251|Ew RRESTING OFFICER(S): :...|reporting_personnel
20461|9|29|4|1|1297|o Beat...|reporting_personnel
20461|9|29|4|3|1347|B 2nd Arresting Officer: ...|reporting_personnel
20461|9|29|4|4|1385|2 APPROVING SUPERVISOR: S...|reporting_personnel
20461|9|29|5|1|1427|le Approval of Probable C...|reporting_personnel
20461|9|40|1|1|1962|Print Generated By: HENDR...|footer
20461|9|41|1|1|1997|Fowered by: £L2(A FE) Tec...|footer
20461|9|42|1|1|2120|CPD 0077060...|footer
20461|10|15|1|5|0|Photograph Taken: 10 June...|lockup_keeper_processing
20461|10|2|1|1|92|CB...|lockup_keeper_processing
20461|10|1|1|1|107|Chicago Police Department...|lockup_keeper_processing
20461|10|4|1|1|149|"| ARREST PROCESSING REPOR..."|lockup_keeper_processing
20461|10|15|1|1|184|Holding Facility: Distric...|lockup_keeper_processing
20461|10|15|1|2|215|Received inLockup: 10 Jun...|lockup_keeper_processing
20461|10|15|1|3|249|Prints Taken: 10 June 204...|lockup_keeper_processing
20461|10|15|1|4|282|Palmprints Taken: Yes...|lockup_keeper_processing
20461|10|15|1|6|335|g Released from Lockup:...|lockup_keeper_processing
20461|10|15|1|7|378|"@}/| VISUAL CHECK OF ARRE..."|lockup_keeper_processing
20461|10|15|1|8|405|ig Is there obvious pain ...|lockup_keeper_processing
20461|10|15|1|9|442|8 ls there obvious signs ...|lockup_keeper_processing
20461|10|15|1|10|476|"f¢|, Under the influence ..."|lockup_keeper_processing
20461|10|15|1|11|506|"|| Signs of alcohol/drug ..."|lockup_keeper_processing
20461|10|15|1|12|532|a Appears to be desponden...|lockup_keeper_processing
20461|10|15|1|13|566|"O.|| Appears to be irrati..."|lockup_keeper_processing
20461|10|15|1|14|590|Ww Carrying medication? N...|lockup_keeper_processing
20461|10|15|1|15|628|x...|lockup_keeper_processing
20461|10|15|1|16|656|a...|lockup_keeper_processing
20461|10|15|1|17|676|=...|lockup_keeper_processing
20461|10|11|1|1|684|‘TURN TO HOLDING FACILITY...|lockup_keeper_processing
20461|10|15|1|18|696|x...|lockup_keeper_processing
20461|10|15|1|19|718|oO...|lockup_keeper_processing
20461|10|12|1|1|720|QUESTIONNAIRE REMARKS:...|lockup_keeper_processing
20461|10|15|1|20|738|°...|lockup_keeper_processing
20461|10|15|1|21|760|pay...|lockup_keeper_processing
20461|10|19|1|1|856|LOCKUP KEEPER COMMENTS:...|lockup_keeper_processing
20461|10|24|1|1|895|IEMERGENCY CONTACT _....|lockup_keeper_processing
20461|10|25|1|1|913|preven etree hercteerre +...|lockup_keeper_processing
20461|10|24|1|2|930|Name: REFUSED...|lockup_keeper_processing
20461|10|24|1|3|970|Res:...|lockup_keeper_processing
20461|10|33|1|1|1185|8...|interview_log
20461|10|33|2|1|1227|at...|interview_log
20461|10|33|3|1|1252|if...|interview_log
20461|10|33|4|1|1280|2 NO INTERVIEWS LOGGED...|interview_log
20461|10|33|4|2|1306|z...|interview_log
20461|10|33|5|1|1346|we...|interview_log
20461|10|33|6|1|1374|Lz!...|interview_log
20461|10|33|7|1|1441|roy...|interview_log
20461|10|33|8|1|1469|"o|..."|visitor_log
20461|10|33|9|1|1497|al...|visitor_log
20461|10|33|10|1|1522|5 NO VISITORS LOGGED...|visitor_log
20461|10|33|10|2|1583|@...|visitor_log
20461|10|33|11|1|1616|">|..."|visitor_log
20461|10|35|1|1|1962|Print Generated By: HENDR...|footer
20461|10|39|1|1|1963|_ Page 4 of 5 10 JUN 2012...|footer
20461|10|36|1|1|1999|powered by: CL...|footer
20461|10|40|1|1|2000|Wj fechnoatagy...|footer
20461|10|41|1|1|2117|CPD 0077061...|footer
20461|18|39|1|1|97|FINAL APPROVAL...|header
20461|18|54|1|1|97|CB #:...|header
20461|18|1|1|1|110|CHICAGO POLICE DEPARTMENT...|header
20461|18|54|2|1|126|IR #:...|header
20461|18|1|1|2|142|ARREST REPORT...|header
20461|18|54|2|2|154|YOu...|header
20461|18|54|2|3|179|RD#...|header
20461|18|2|1|1|181|3510 S. Michigan Avenue, ...|header
20461|18|2|1|2|203|(For usa by Chicags Polic...|header
20461|18|54|2|4|205|EVENT #:...|header
20461|18|2|1|3|223|CPD-11. 420C(REV 6/30}...|header
20461|18|38|1|1|248|‘ARREST REPORTINGS. f=...|header
20461|18|40|1|1|251|ee!...|header
20461|18|7|1|1|281|Name:...|offender
20461|18|41|1|1|289|Female...|offender
20461|18|10|1|1|294|a...|offender
20461|18|9|1|1|318|Res: Beat: 3100...|offender
20461|18|41|2|1|318|Black...|offender
20461|18|41|3|1|346|"5° 05""..."|offender
20461|18|41|4|1|375|165 Ibs...|offender
20461|18|11|1|1|377|None...|offender
20461|18|41|5|1|403|Brown Eyes...|offender
20461|18|11|1|2|409|DOB:...|offender
20461|18|12|1|1|410|OFFENDER. . :-...|offender
20461|18|41|6|1|433|Black Hair...|offender
20461|18|11|1|3|438|AGE: 35 years...|offender
20461|18|41|6|2|462|Medium Hair Style...|offender
20461|18|11|1|4|472|POB: Illinois...|offender
20461|18|41|6|3|490|Black Complexion...|offender
20461|18|11|1|5|511|ARMED WITH Unarmed...|offender
20461|18|16|1|1|840|rrest Date: 10 June...|incident
20461|18|18|1|1|841|2012 18:55 TRR Completed?...|incident
20461|18|43|1|1|844|Total No Arrested: 1 Co-A...|incident
20461|18|57|1|1|850|Assoc Cases...|incident
20461|18|16|1|2|871|Location:...|incident
20461|18|19|1|1|875|Beat: 1531...|incident
20461|18|23|1|1|882|t_INGIDENT...|incident
20461|18|55|1|1|884|OCFS Ward ? No...|incident
20461|18|44|1|1|915|Dependent Children? No...|incident
20461|18|22|1|1|929|4291- residential Yard (F...|incident
20461|18|22|1|2|956|Holding Facility: Distric...|incident
20461|18|22|1|3|986|Resisted Arrest? Yes...|incident
20461|18|24|1|1|1178|Offense As Cited 720 ILCS...|charges
20461|18|46|1|1|1183|Domestic Related...|charges
20461|18|47|1|1|1211|RESIST/PC OF F/CORR EMP/F...|charges
20461|18|25|1|1|1243|Class A- Type M...|charges
20461|18|31|1|1|1269|!...|charges
20461|18|26|1|1|1270|LS]...|charges
20461|18|27|1|1|1270|Offense As Cited...|charges
20461|18|25|1|2|1272|720 ILCS 5.0/31-1-A...|charges
20461|18|48|1|1|1276|Domestic Related...|charges
20461|18|31|1|2|1298|i...|charges
20461|18|49|1|1|1303|RESIST/PC OFF/CORR EMP/FR...|charges
20461|18|31|1|3|1329|"| Class A- Type M..."|charges
20461|18|28|1|1|1362|oF...|charges
20461|18|29|1|1|1363|Offense As Cited 720 ILCS...|charges
20461|18|50|1|1|1369|Domestic Related...|charges
20461|18|29|2|1|1396|ASSAULT - SIMPLE...|charges
20461|18|60|1|1|1421|ul...|charges
20461|18|29|3|1|1427|Class C-Type M...|charges
20461|18|32|1|1|1456|Offense As Cited...|charges
20461|18|29|4|1|1457|720 ILCS 5.0/21-3-A-2...|charges
20461|18|51|1|1|1462|Domestic Related...|charges
20461|18|29|4|2|1488|CRIMINAL TRESPASS TO LAND...|charges
20461|18|29|4|3|1521|Class _B-Type M...|charges
20461|18|36|1|1|1576|ECOVERED...|recovered_narcotics
20461|18|36|1|2|1582|IARCOTICS...|recovered_narcotics
20461|18|35|1|1|1685|NO NARCOTICS RECOVERED...|recovered_narcotics
20461|18|37|1|1|1953|Print Generated By: HENDR...|footer
20461|18|63|1|1|1962|6/12/12 7:37...|footer
20461|18|64|1|1|2120|CPD 0077069...|footer
20461|19|1|1|1|93|Chicago Police Department...|header
20461|19|3|1|1|126|oe ES ARREST REPORTING SA...|header
20461|19|6|1|1|409|ae...|warrant
20461|19|13|1|1|418|(8)....|warrant
20461|19|8|1|1|448|Injured? No...|non_offenders
20461|19|10|1|1|477|Beat:1531 [Black...|non_offenders
20461|19|10|1|2|512|IDOB: Hospitalized? No...|non_offenders
20461|19|15|1|1|547|Age:34 years...|non_offenders
20461|19|15|1|2|577|Treated and Released? No...|non_offenders
20461|19|15|1|3|609|Comments:...|non_offenders
20461|19|15|1|4|692|VICTIM AND-COMPLAINANT: «...|non_offenders
20461|19|15|1|5|719|i ar tania Se - eae fas =...|non_offenders
20461|19|15|1|6|741|wi 7 ale nyure 1S ecease...|non_offenders
20461|19|15|1|7|751|"| Res: Beat: 1513..."|non_offenders
20461|19|15|1|8|793|z : DOB: Hospitalized? No...|non_offenders
20461|19|15|1|9|824|fn Age:...|non_offenders
20461|19|25|1|2|842|Neer on noe nn ttre nr hn...|non_offenders
20461|19|15|1|10|859|5 Treated and Released? N...|non_offenders
20461|19|15|1|11|896|z Comments: P.O 3829...|non_offenders
20461|19|15|1|12|929|tO...|non_offenders
20461|19|15|1|13|951|2...|non_offenders
20461|19|19|1|1|986|ICTIM AND COMPLAINANT....|non_offenders
20461|19|21|1|1|991|ae bel ay ow...|non_offenders
20461|19|23|1|1|1000|~ =! : 1 de ers cari es...|non_offenders
20461|19|23|1|2|1024|"*_||Nam___ : Injured? No ..."|non_offenders
20461|19|23|1|3|1054|-.}] Res: Beat:1513...|non_offenders
20461|19|25|1|1|1078|a)...|non_offenders
20461|19|23|1|4|1081|#NAME?...|non_offenders
20461|19|23|1|5|1123|Age:...|non_offenders
20461|19|24|1|1|1153|Treated and Released? No...|non_offenders
20461|19|24|1|2|1183|Comments: P.O 11510...|non_offenders
20461|19|26|1|1|1249|r...|arrestee_vehicle
20461|19|26|1|2|1249|4...|arrestee_vehicle
20461|19|31|1|1|1335|ARRESTEE,...|arrestee_vehicle
20461|19|31|1|2|1357|VEHICLE...|arrestee_vehicle
20461|19|30|1|1|1381|NO ARRESTEE VEHICLE INFOR...|arrestee_vehicle
20461|19|32|1|1|1473|i...|properties
20461|19|34|1|1|1558|Confiscated Properties :...|properties
20461|19|35|1|1|1587|All confiscated propertie...|properties
20461|19|35|1|2|1611|documents related to evid...|properties
20461|19|36|1|1|1670|PROPERTIES INFORMATION FO...|properties
20461|19|40|1|1|1955|Print Generated By: HENDR...|footer
20461|19|40|1|2|1980|39! ....|footer
20461|19|41|1|1|1988|pawered ty: CE Fenchinete...|footer
20461|19|41|1|2|2016|ee -...|footer
20461|19|42|1|1|2030|ee ee...|footer
20461|19|43|1|1|2120|CPD 0077070...|footer
20461|20|41|4|1|0|2 Attesting Officer: #382...|reporting_personnel
20461|20|41|7|1|0|"= |1st Arresting Officer:..."|reporting_personnel
20461|20|2|1|1|104|Chicago Police Department...|header
20461|20|2|1|2|146|Pee eS = SE ARRESTREPORII...|header
20461|20|9|1|1|165|"‘al |..."|incident_narrative
20461|20|3|1|1|170|(The facts for probabie c...|incident_narrative
20461|20|10|1|1|192|sentence tenn!...|incident_narrative
20461|20|11|1|1|212|ak...|incident_narrative
20461|20|4|1|1|221|EV#17214 IN SUMMARY: A/O'...|incident_narrative
20461|20|4|2|1|252|RRIVAL, A/O'S OBSERVED SU...|incident_narrative
20461|20|4|2|2|282|EAR OF LISTED LOCATION. A...|incident_narrative
20461|20|4|2|3|313|FFENDER. A/O MURPHY EXIT ...|incident_narrative
20461|20|14|1|1|338|INCIDENT: NARRATIVE...|incident_narrative
20461|20|4|2|4|342|IM. THE OFFENDER WALKED A...|incident_narrative
20461|20|4|2|5|372|AIN ENTRY AND FAILED TO D...|incident_narrative
20461|20|4|2|6|402|TIME, THE OFFENDER STIFFE...|incident_narrative
20461|20|4|2|7|432|TTEMPT TO DEFEAT AN ARRES...|incident_narrative
20461|20|4|2|8|462|ONTINUED TO DISOBEY A/O M...|incident_narrative
20461|20|4|2|9|492|RMS. AYO WARNER TASERED T...|incident_narrative
20461|20|12|1|1|522|AS DEPLOYED AT 1855 HOURS...|incident_narrative
20461|20|12|2|1|552|OFFENDER WAS TRANSPORTED ...|incident_narrative
20461|20|12|3|1|582|SPOKE T! 'HO RELATED SHE ...|incident_narrative
20461|20|12|4|1|612|[THE OFF “LAM GOING TO FU...|incident_narrative
20461|20|12|4|2|642|WARE THAT SHE IS NOT ALLO...|incident_narrative
20461|20|12|5|1|672|"-| WAS AT BANGING ON THE ..."|incident_narrative
20461|20|12|6|1|702|4 {COMLPAINTS DUE TO THIS...|incident_narrative
20461|20|12|7|1|733|MURPHY SUFFERED ABRASIONS...|incident_narrative
20461|20|12|8|1|763|,]JHER PERSON AND NO WANT...|incident_narrative
20461|20|12|9|1|785|#NAME?...|incident_narrative
20461|20|13|1|1|838|Desired Court Date: 25 Ju...|court_info
20461|20|18|1|1|841|"-y|Bond Date: 10 June 201..."|court_info
20461|20|13|1|2|873|Branch: 63-2 555 W HARRIS...|court_info
20461|20|28|1|1|875|2COURT.INFO...|court_info
20461|20|13|1|3|908|Court Sgt Handle? No...|court_info
20461|20|13|2|1|946|Initial Court Date: 25 Ju...|court_info
20461|20|13|3|1|981|Branch: 63-2 555 W HARRIS...|court_info
20461|20|29|1|1|1051|i...|court_info
20461|20|31|1|1|1110|(hereby declare and affir...|reporting_personnel
20461|20|41|1|1|1127|"La |..."|reporting_personnel
20461|20|41|2|1|1136|Z knowledge, information ...|reporting_personnel
20461|20|41|3|1|1177|iO...|reporting_personnel
20461|20|41|5|1|1268|(2....|reporting_personnel
20461|20|41|6|1|1295|iO...|reporting_personnel
20461|20|41|8|1|1345|ity 2nd Arresting Officer...|reporting_personnel
20461|20|41|9|1|1384|'S : te 2 PTE Awe EE . bs...|reporting_personnel
20461|20|41|9|2|1413|thy Approval of Probable ...|reporting_personnel
20461|20|47|1|1|1955|Print Generated By: HENDR...|footer
20461|20|49|1|1|2120|CPD 0077071...|footer
20461|21|8|1|2|0|Received in Lockup: 10 Ju...|lockup_keeper_processing
20461|21|8|1|3|0|Prints Taken: 10 June =. ...|lockup_keeper_processing
20461|21|8|2|1|0|Photograph Taken: 10 June...|lockup_keeper_processing
20461|21|2|1|1|105|Chicago Police Department...|lockup_keeper_processing
20461|21|2|2|1|144|: # ARREST PROCESSING REP...|lockup_keeper_processing
20461|21|8|1|1|161|Helaing Facility: Gamat a...|lockup_keeper_processing
20461|21|2|2|2|189|Time Last Fed:...|lockup_keeper_processing
20461|21|2|2|3|222|Time Called: Phone#:...|lockup_keeper_processing
20461|21|2|2|4|259|Cell #:...|lockup_keeper_processing
20461|21|8|1|4|279|Palmprints Taken: Yes...|lockup_keeper_processing
20461|21|11|1|1|318|Transport Details : 1PO 1...|lockup_keeper_processing
20461|21|30|1|1|325|. LOCKUP KEEPER PROCESSIN...|lockup_keeper_processing
20461|21|8|2|2|346|Released from Lockup: 10 ...|lockup_keeper_processing
20461|21|8|2|3|382|VISUAL CHECK.OF ARRESTEE ...|lockup_keeper_processing
20461|21|17|1|1|383|“[ARRESTEE QUESTIONNARIE ...|lockup_keeper_processing
20461|21|21|1|1|390|"|..."|lockup_keeper_processing
