pdf_id|page_num|block_num|par_num|line_num|line_top|textstub|label
20902|16|5|1|5|366|"AMT"" 3S FURTHER STATED TO..."|incident_narrative
20902|16|5|1|6|422|%. EXITED HIS VE. ~~ “*' ...|incident_narrative
20902|16|5|1|7|461|THE CHEET ~FFENDER HEN RE...|incident_narrative
20902|16|5|1|8|484|4 O THE GROUND, AND STRUC...|incident_narrative
20902|16|5|1|9|511|_ SWELLING AND CUTS- MEDI...|incident_narrative
20902|16|5|1|10|526|“HANDGUN IN THE FACE OF v...|incident_narrative
20902|16|5|1|11|585|MENACING CITIZENS WITH AF...|incident_narrative
20902|16|5|1|12|622|ITNESS'S QUICKLY IDENTIFI...|incident_narrative
20902|16|8|1|1|626|‘NARRATIVE, ....|incident_narrative
20902|16|5|1|13|654|© DROP THE HANDGUN AND TO...|incident_narrative
20902|16|5|1|14|686|ND KICKED IT WITH HIS FOO...|incident_narrative
20902|16|5|1|15|708|LISTED LOCATION. R/O'S MO...|incident_narrative
20902|16|5|1|16|750|OURING THE SURROUNDING AR...|incident_narrative
20902|16|5|1|17|750|HE PHYSICAL DESCRIPTIONS ...|incident_narrative
20902|16|5|1|18|805|DETAINED ARRESTE, OR FURT...|incident_narrative
20902|16|5|1|19|840|PANTS POCKET, R/O FELT WH...|incident_narrative
20902|16|5|1|20|877|ITH STREET LEVEL PACKAGIN...|incident_narrative
20902|16|9|1|1|897|=...|incident_narrative
20902|16|10|1|1|905|INGIDENT...|incident_narrative
20902|16|5|1|21|909|RIGHT PANTS POCKET A CLEA...|incident_narrative
20902|16|5|1|22|941|ANNABIS. ARRESTEE TAKEN I...|incident_narrative
20902|16|5|1|23|969|DDRESS OF OCCURANCE FOR A...|incident_narrative
20902|16|5|1|24|1005|"NDIVIDUAL THEY OBSERVED |..."|incident_narrative
20902|16|5|1|25|1037|THAT TIME POSITIVELY IDEN...|incident_narrative
20902|16|5|1|26|1069|WITH HIS HANDS, AND BATTE...|incident_narrative
20902|16|11|1|1|1069|» PERSON WHO BATTERE...|incident_narrative
20902|16|5|1|27|1101|RS VEHICLE WITH OTHER OCC...|incident_narrative
20902|16|5|1|28|1133|/ LL THREE WHERE THEN MIR...|incident_narrative
20902|16|5|1|29|1163|“UNDERSTANDING THEIR RIGH...|incident_narrative
20902|16|5|1|30|1197|THIS INCIDENT, ALL 3 DENI...|incident_narrative
20902|16|5|1|31|1229|OMPLETED. CUSTODIAL SEARC...|incident_narrative
20902|16|5|1|32|1261|ITE PLASTIC BAG, CONTAINI...|incident_narrative
20902|16|5|1|33|1293|“TRANSPORTED TO 021 FOR F...|incident_narrative
20902|16|5|1|34|1325|“ HOURS BY R/O POZULP PER...|incident_narrative
20902|16|5|1|35|1355|<TIME, ARRESTEE STATED HE...|incident_narrative
20902|16|5|1|36|1389|FIREARM, ARRESTEE STATED,...|incident_narrative
20902|16|5|1|37|1421|UN, THEY LIED. WHEN QUEST...|incident_narrative
20902|16|5|1|38|1452|EAH, THAT LOUD (STREET TE...|incident_narrative
20902|16|5|1|39|1485|ENDS MEET, BUT DO YOU REA...|incident_narrative
20902|16|5|1|40|1517|‘NOT ON GIPP OR TRAP LIST...|incident_narrative
20902|16|5|1|41|1545|“RECOVERED FIREARM INVENT...|incident_narrative
20902|16|5|1|42|1581|GUN DESK: CLEAR NOT REGIS...|incident_narrative
20902|16|6|1|1|1629|[Desired Court Date: 26 J...|court_info
20902|16|18|1|1|1646|COURT INFO ¢...|court_info
20902|16|6|1|3|1703|ourt Sgt Handle? No...|court_info
20902|16|6|2|1|1744|Initial Court Date: 26 Ja...|court_info
20902|16|16|1|1|1744|BOND INFORMATION NOT AVAI...|court_info
20902|16|6|2|2|1781|Branch: CBC-1 2600 S CALI...|court_info
20902|16|6|2|3|1818|[Docket #:...|court_info
20902|16|24|1|1|2055|Print Generated By: HIXSO...|footer
20902|16|24|1|2|2097|Boewered by: £11 Rechonoi...|footer
20902|16|25|1|1|2206|CPD 0062304...|footer
22144|106|32|1|1|0|Arrest Date: 14 June 2012...|incident
22144|106|4|1|1|67|CB #:...|header
22144|106|3|1|1|70|FINAL APPROVAL...|header
22144|106|1|1|1|88|CHICAGO POLICE DEPARTMENT...|header
22144|106|4|1|2|98|IR#:...|header
22144|106|1|1|2|122|ARREST REPORT...|header
22144|106|5|1|1|129|YD #:...|header
22144|106|2|1|1|164|3510 S. Michigan Avenue, ...|header
22144|106|2|1|2|189|(For use by Chicago Polic...|header
22144|106|2|1|3|209|CPD-11. 420C(REV. 6/30)...|header
22144|106|9|1|1|234|ARREST REPORTING...|header
22144|106|27|1|1|274|Male...|offender
22144|106|27|1|2|305|Black...|offender
22144|106|28|1|1|312|Beat: 512...|offender
22144|106|27|2|1|336|"5' 10""..."|offender
22144|106|27|3|1|366|162 Ibs...|offender
22144|106|16|1|1|372|Unknown...|offender
22144|106|27|4|1|396|Brown Eyes...|offender
22144|106|17|1|1|408|DOB:...|offender
22144|106|27|5|1|428|Black Hair...|offender
22144|106|17|1|2|439|AGE: zz years...|offender
22144|106|27|6|1|458|Braids Hair Style...|offender
22144|106|19|1|1|462|OFFENDER...|offender
22144|106|17|1|3|474|POB: Illinois...|offender
22144|106|27|6|2|489|Medium Complexion...|offender
22144|106|18|1|1|515|ARMED WITH Unarmed...|offender
22144|106|20|1|1|899|Location:...|incident
22144|106|29|1|1|899|Beat: 512...|incident
22144|106|35|1|1|905|DCFS Ward ? No...|incident
22144|106|33|1|1|941|Dependent Children? No...|incident
22144|106|22|1|1|942|INCIDENT...|incident
22144|106|21|1|1|990|Holding Facility: Distric...|incident
22144|106|21|1|2|1022|Resisted Arrest? No...|incident
22144|106|37|1|1|1177|Victim...|charges
22144|106|31|1|1|1226|1 Offense As Cited 725 IL...|charges
22144|106|24|1|1|1231|CHARGES...|charges
22144|106|31|1|2|1259|ISSUANCE OF WARRANT...|charges
22144|106|40|1|1|1460|—...|recovered_narcotics
22144|106|41|1|1|1487|RECOVERED...|recovered_narcotics
22144|106|41|1|2|1494|NARCOTICS...|recovered_narcotics
22144|106|42|1|1|1603|NO NARCOTICS RECOVERED...|recovered_narcotics
22144|106|43|1|1|1716|Warrant No Issue Date Typ...|warrant
22144|106|47|1|1|1716|NCIC/...|warrant
22144|106|52|1|1|1716|Bond...|warrant
22144|106|54|1|1|1716|Case...|warrant
22144|106|56|1|1|1716|County...|warrant
22144|106|48|1|1|1718|Hold...|warrant
22144|106|45|1|1|1740|Ee...|warrant
22144|106|47|1|2|1745|Leads No...|warrant
22144|106|52|1|2|1745|Amount...|warrant
22144|106|54|1|2|1745|Docket No...|warrant
22144|106|45|1|2|1762|z...|warrant
22144|106|45|1|3|1782|z...|warrant
22144|106|44|1|1|1789|1219406 14-JUN-12...|warrant
22144|106|49|1|1|1789|Bond Forfeiture Warrant...|warrant
22144|106|55|1|1|1789|Cook...|warrant
22144|106|45|1|4|1825|<...|warrant
22144|106|45|1|5|1868|=...|warrant
22144|106|46|1|1|2055|Print Generated By: TOUSA...|footer
22144|106|50|1|1|2055|Page 1 of 5...|footer
22144|106|58|1|1|2055|7/19/12 8:09...|footer
22144|106|51|1|1|2080|powered by: cafe Technolo...|footer
22144|106|59|1|1|2206|CPD 0077643...|footer
22144|107|1|1|1|67|Chicago Police Department...|header
22144|107|3|1|1|124|ARREST REPORTING...|header
22144|107|4|1|1|179|DER(S)...|non_offenders
22144|107|6|1|1|301|bx...|non_offenders
22144|107|5|1|1|302|e...|non_offenders
22144|107|6|1|2|321|He...|non_offenders
22144|107|6|1|3|360|te....|non_offenders
22144|107|6|1|4|378|g...|non_offenders
22144|107|6|1|5|413|Zz...|non_offenders
22144|107|6|1|6|434|O-...|non_offenders
22144|107|6|1|7|458|Zz...|non_offenders
22144|107|8|1|1|587|a...|arrestee_vehicle
22144|107|10|1|1|587|VEHICLE ,,...|arrestee_vehicle
22144|107|11|1|1|612|5...|arrestee_vehicle
22144|107|9|1|1|636|NO ARRESTEE VEHICLE INFOR...|arrestee_vehicle
22144|107|11|1|2|734|zt...|properties
22144|107|15|1|1|825|onfiscated Properties :...|properties
22144|107|17|1|1|839|PROPERTIES ....|properties
22144|107|15|1|2|856|Il confiscated properties...|properties
22144|107|15|1|3|881|jocuments related to evid...|properties
22144|107|16|1|1|944|PROPERTIES INFORMATION FO...|properties
22144|107|20|1|1|1101|(The facts for probable c...|incident_narrative
22144|107|22|1|1|1125|_INCIDENT NARRATIVE....|incident_narrative
22144|107|21|1|1|1137|EVENT #§IN SUMMARY: A/O'S...|incident_narrative
22144|107|21|1|2|1172|HOOTING AND FOOT CHASE. T...|incident_narrative
22144|107|21|1|3|1204|O'S CONDUCTED A FIELD INT...|incident_narrative
22144|107|21|2|1|1236|[ARRANT VERIFIED VIA CENT...|incident_narrative
22144|107|21|2|2|1268|INVESTIGATIVE ALERT CLEAR...|incident_narrative
22144|107|21|2|3|1299|DENIED (SUSPECT BLACK P S...|incident_narrative
22144|107|21|2|4|1331|HARGE: 725 ILCS 5.0 / 110...|incident_narrative
22144|107|21|2|5|1363|KNOWLEDGE OF INCIDENT....|incident_narrative
22144|107|24|1|1|1512|[Desired Court Date: 15 J...|court_info
22144|107|24|1|2|1548|Branch: 35-2) 727E111THST...|court_info
22144|107|27|1|1|1552|COURT INFO...|court_info
22144|107|24|1|3|1586|ourt Sgt Handle? No...|court_info
22144|107|25|1|1|1626|Initial Court Date: 15 Ju...|court_info
22144|107|26|1|1|1663|Branch: 35-2 727E111THST-...|court_info
22144|107|26|1|2|1700|Docket #:...|court_info
22144|107|33|1|1|2055|Print Generated By: TOUSA...|footer
22144|107|33|1|2|2097|Bowered by: £11 Rechonoio...|footer
22144|107|34|1|1|2206|CPD 0077644...|footer
22144|108|20|1|1|0|powered buy: CL! : Fescct...|footer
22144|108|1|1|1|67|Chicago Police Department...|header
22144|108|2|1|1|123|L. . . “ARREST REPORTING...|header
22144|108|2|1|2|160|ING OFFICER:...|reporting_personnel
22144|108|7|1|1|178|EL...|reporting_personnel
22144|108|2|2|1|198|hereby declare and affirm...|reporting_personnel
22144|108|2|2|2|223|nowledge, information and...|reporting_personnel
22144|108|11|1|1|285|‘PERS...|reporting_personnel
22144|108|8|1|1|290|Attesting Officer: #17720...|reporting_personnel
22144|108|8|1|2|331|ARRESTING OFFICER(S):...|reporting_personnel
22144|108|19|1|1|370|Beat...|reporting_personnel
22144|108|19|1|2|404|Ist Arresting Officer: #1...|reporting_personnel
22144|108|19|1|3|422|& 2nd Arresting Officer: ...|reporting_personnel
22144|108|19|1|4|475|1. APPROVING SUPERVISOR:...|reporting_personnel
22144|108|19|1|5|493|re Approval of Probable C...|reporting_personnel
22144|108|19|1|6|2055|Print Generated By: TOUSA...|footer
22144|108|21|1|1|2206|CPD 0077645...|footer
22144|109|8|1|3|0|ceived in Lockup: 14 June...|lockup_keeper_processing
22144|109|35|1|1|0|powered buy: CL! : Fescct...|footer
22144|109|1|1|1|67|Chicago Police Department...|header
22144|109|8|1|1|126|ARREST PROCESSING REPORT...|header
22144|109|8|1|2|165|Holding Facility: Distric...|lockup_keeper_processing
22144|109|8|1|4|234|rints Taken: 14 June 2012...|lockup_keeper_processing
22144|109|8|1|5|268|Palmprints Taken: Yes...|lockup_keeper_processing
22144|109|8|1|6|305|Photograph Taken: 14June ...|lockup_keeper_processing
22144|109|8|1|7|339|Released from Lockup: 15 ...|lockup_keeper_processing
22144|109|8|1|8|374|) (VISUAL CHECK OF ARREST...|lockup_keeper_processing
22144|109|8|1|9|414|"| Is there obvious pain o..."|lockup_keeper_processing
22144|109|8|1|10|445|">| Is there obvious signs..."|lockup_keeper_processing
22144|109|8|1|11|476|Under the influence of al...|lockup_keeper_processing
22144|109|8|1|12|508|Signs of alcohol/drug wit...|lockup_keeper_processing
22144|109|8|1|13|539|"_| Appears to be desponde..."|lockup_keeper_processing
22144|109|8|1|14|570|Appears to be irrational?...|lockup_keeper_processing
22144|109|8|1|15|602|Carrying medication? No...|lockup_keeper_processing
22144|109|11|1|1|693|RETURN TO HOLDING FACILIT...|lockup_keeper_processing
22144|109|11|1|2|727|- QUESTIONNAIRE REMARKS:...|lockup_keeper_processing
22144|109|17|1|1|879|"‘|LOCKUP KEEPER COMMENTS:..."|lockup_keeper_processing
22144|109|17|2|1|912|‘EMERGENCY CONTACT...|lockup_keeper_processing
22144|109|20|1|1|915|~~...|lockup_keeper_processing
22144|109|22|1|1|954|eee...|lockup_keeper_processing
22144|109|17|3|1|958|"‘|Name : REFUSED..."|lockup_keeper_processing
22144|109|17|4|1|1000|Res: Beat:...|lockup_keeper_processing
22144|109|28|1|1|1337|NO INTERVIEWS LOGGED...|interview_log
22144|109|34|1|1|1555|aS...|visitor_log
22144|109|34|2|1|1587|x NO VISITORS LOGGED...|visitor_log
22144|109|34|3|1|1633|rE....|visitor_log
22144|109|34|4|1|1660|g:...|visitor_log
22144|109|34|5|1|1681|=...|visitor_log
22144|109|34|6|1|2055|Print Generated By: TOUSA...|footer
22144|109|36|1|1|2206|CPD 0077646...|footer
22233|25|10|1|1|0|rrest Date: 21 March = 20...|incident
22233|25|4|1|1|123|CB#:...|header
22233|25|3|1|1|126|FINAL APPROVAL...|header
22233|25|1|1|1|144|CHICAGO POLICE DEPARTMENT...|header
22233|25|4|1|2|153|AR #: -...|header
22233|25|1|1|2|178|ARREST REPORT...|header
22233|25|4|1|3|182|YD #:...|header
22233|25|4|1|4|208|_ RO#...|header
22233|25|2|1|1|218|3510 S. Michigan Avenue, ...|header
22233|25|4|1|5|229|EVENT #& —_...|header
22233|25|2|1|2|241|(For use by Chicago Polic...|header
22233|25|2|1|3|261|CPD-11, 420C(REV. 6/30)...|header
22233|25|9|1|1|310|-s«OFFENDER) sid?...|offender
22233|25|7|1|1|357|Res: Beat: 1512...|offender
22233|25|25|1|1|380|"5°03""..."|offender
22233|25|25|2|1|410|190 Ibs...|offender
22233|25|8|1|1|418|None...|offender
22233|25|25|3|1|439|Brown Eyes...|offender
22233|25|8|1|2|452|DOB:...|offender
22233|25|25|3|2|470|Black Hair...|offender
22233|25|8|1|3|482|AGE: 22 years...|offender
22233|25|25|3|3|499|Braids Hair Style...|offender
22233|25|8|1|4|516|POB: lilinois...|offender
22233|25|25|3|4|528|Medium Brown...|offender
22233|25|8|1|5|554|ARMED WITH Unarmed...|offender
22233|25|25|3|5|555|Compiexion...|offender
22233|25|27|1|1|889|Total No Arrested:...|incident
22233|25|34|1|1|891|Co-Arrests Assoc Cases...|incident
22233|25|10|1|2|922|Location: Beat: 1512...|incident
22233|25|34|1|2|929|DCFS Ward ? No...|incident
22233|25|28|1|1|963|Dependent Children? No...|incident
22233|25|10|1|3|966|5 303- Sidewalk...|incident
22233|25|10|1|4|1007|at Holding Facility: Dist...|incident
22233|25|10|1|5|1042|a Resisted Arrest? Yes...|incident
22233|25|10|1|6|1075|z...|incident
22233|25|35|1|1|1189|Victim...|charges
22233|25|12|1|1|1235|Offense As Cited 720 iLCS...|charges
22233|25|35|1|2|1235|P.O. R. Seaberry#3110...|charges
22233|25|13|1|1|1243|CHARGES......|charges
22233|25|30|1|1|1267|AGG BATTERY/PEACE OFFICER...|charges
22233|25|17|1|1|1291|RS...|charges
22233|25|15|1|1|1301|Class 2- Type F...|charges
22233|25|36|1|1|1330|P.O C Jones#16183...|charges
22233|25|16|1|1|1331|Offense As Cited 720 ILCS...|charges
22233|25|31|1|1|1361|RESIST/PC OFF/CORR EMP/FR...|charges
22233|25|18|1|1|1394|Class A- Type M...|charges
22233|25|14|1|1|1398|gs...|charges
22233|25|19|1|1|1424|Offense As Cited 720 ILCS...|charges
22233|25|37|1|1|1424|P.O. R. Seaberry#3110...|charges
22233|25|32|1|1|1456|RESIST/PC OFF/CORR EMP/FR...|charges
22233|25|21|1|1|1489|Class A-Type M...|charges
22233|25|22|1|1|1548|Felony Review: Approved 2...|felony_review
22233|25|33|1|1|1548|Ramon, Moore...|felony_review
22233|25|39|1|1|1548|State's Attorneys’s Offic...|felony_review
22233|25|24|1|1|1560|FELONY...|felony_review
22233|25|23|1|1|1570|is...|felony_review
22233|25|41|1|1|1745|#NAME?...|recovered_narcotics
22233|25|41|1|2|1750|NARCOTICS...|recovered_narcotics
22233|25|42|1|1|1784|R...|recovered_narcotics
22233|25|44|1|1|1805|RECOVE!...|recovered_narcotics
22233|25|43|1|1|1854|NO NARCOTICS RECOVERED...|recovered_narcotics
22233|25|50|1|1|1981|_...|footer
22233|25|48|1|1|2031|Page 1 of 5...|footer
22233|25|45|1|1|2032|Print Generated By: KOBEL...|footer
22233|25|51|1|1|2032|3/23/12 12:23...|footer
22233|25|46|1|1|2073|Powered bys CL...|footer
22233|25|49|1|1|2073|Techmotagsy...|footer
22233|25|53|1|1|2206|CPD 0069844...|footer
22233|26|1|1|1|119|Chicago Police Department...|header
22233|26|6|1|1|234|ARRANT...|warrant
22233|26|4|1|1|311|NO WARRANT IDENTIFIED...|warrant
22233|26|8|1|1|440|ICTIM AND ¢ COMPLAINANT —...|non_offenders
22233|26|8|1|2|472|Name:P.0. C JONES#16183 a...|non_offenders
22233|26|8|1|3|517|Black...|non_offenders
22233|26|8|2|1|550|DOB: Hospitalized? No...|non_offenders
22233|26|10|1|1|585|"| Age:..."|non_offenders
22233|26|10|1|2|594|"| i Comments: ‘..."|non_offenders
22233|26|17|1|1|601|NON-OFFENDER(S}...|non_offenders
22233|26|9|1|1|616|Treated and Released? No...|non_offenders
22233|26|15|1|1|734|iCTIM AND COMPLAINANT...|non_offenders
22233|26|18|1|1|845|Hospitalized? No...|non_offenders
22233|26|20|1|1|911|Treated and Released? No...|non_offenders
22233|26|22|1|1|986|i—...|non_offenders
22233|26|23|1|1|1138|NO ARRESTEE VEHICLE INFOR...|arrestee_vehicle
22233|26|29|1|1|1350|PROPERTIES....|properties
22233|26|25|1|1|1355|J confiscated properties ...|properties
22233|26|25|1|2|1379|jocuments related to evid...|properties
22233|26|27|1|1|1440|PROPERTIES INFORMATION FO...|properties
22233|26|37|1|1|2023|Print Generated By: KOBEL...|footer
22233|26|38|1|1|2065|Powered fy: CL ARTectmatc...|footer
22233|26|40|1|1|2206|CPD 0069845...|footer
22233|27|1|1|1|132|Chicago Police Department...|header
22233|27|5|1|1|214|(The facts for probable c...|incident_narrative
22233|27|6|1|1|243|EVENT A IN i 5	1	6	1	1	6	...|incident_narrative
22233|27|12|1|1|306|"INCIDENT NARRATIVE | _..."|incident_narrative
22233|27|6|2|2|374|A SOFT ASS NIGGA I'LL BEA...|incident_narrative
22233|27|6|2|3|405|jSEEN THE ABOVE SUBJECT I...|incident_narrative
22233|27|6|2|4|435|ERIOUSLY AND WAS PLACED I...|incident_narrative
22233|27|6|2|5|465|HICH TIME THE ABOVE SUBJE...|incident_narrative
22233|27|6|2|6|496|NESSESSARY FORCE TO EFFEC...|incident_narrative
22233|27|6|3|1|527|HILE BEING TRANSPORTED TO...|incident_narrative
22233|27|6|3|2|558|16183 AND P.O.SEABERRY# 3...|incident_narrative
22233|27|6|3|3|589|NTERING THE POLICE STATIO...|incident_narrative
22233|27|6|3|4|620|‘OS REMOVED THE HAND CUFF...|incident_narrative
22233|27|6|4|1|651|EABERRY#3110 AND WITH BOT...|incident_narrative
22233|27|6|4|2|681|EABERRY#3110 BACKWARDS. O...|incident_narrative
22233|27|7|1|1|712|BOVE SUBJECT AND WITH THE...|incident_narrative
22233|27|7|1|2|742|OLDING CELL. R/O SUFFERED...|incident_narrative
22233|27|7|1|3|773|EAD DURING STRUGGLE. SUBJ...|incident_narrative
22233|27|8|1|1|819|lesired Court Date: 29 Ma...|court_info
22233|27|17|1|1|848|GOURT.INFO-...|court_info
22233|27|8|1|2|855|Branch: 50-2 8555 W GRAND...|court_info
22233|27|13|1|1|866|“BOND INF...|court_info
22233|27|15|1|1|876|"| BOND INFORMATION NOT AV..."|court_info
22233|27|8|2|1|892|‘ourt Sgt Handle? No...|court_info
22233|27|8|2|2|931|Initial Court Date: 22 Ma...|court_info
22233|27|8|2|3|967|Branch: 1 2600 S CALIFORN...|court_info
22233|27|8|2|4|1002|Docket #:...|court_info
22233|27|16|1|1|1117|herein are accurate to th...|reporting_personnel
22233|27|19|1|1|1117|(1 hereby declare and aff...|reporting_personnel
22233|27|19|1|2|1142|knowledge, information an...|reporting_personnel
22233|27|21|1|1|1208|"Attesting
5	1	21	1	1	2	22..."|reporting_personnel
